countryiso3code,country,date,value
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1969,227.718687761391
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1968,209.62065184049
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1967,203.263443457398
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1966,199.881309325804
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1965,200.265129754012
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1964,186.89595858203
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1963,170.122908143205
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1962,159.089571686906
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1961,158.468567289902
IBT,"{'id': 'ZT', 'value': 'IDA & IBRD total'}",1960,160.7608051052
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2023,1676.98958404833
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2022,1942.51277029827
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2021,1851.4710158931
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2020,1727.91170329901
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2019,1883.54621067899
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2018,1884.99739961197
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2017,1760.54249485162
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2016,1826.22694665161
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2015,1993.78936181267
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2014,2142.38203516532
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2013,2015.46091136143
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2012,1893.55244216416
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2011,1742.64735111747
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2010,1561.88487324012
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2009,1364.27469589019
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2008,1499.31496282103
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2007,1311.20966582105
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2006,1158.2869708656
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2005,956.861108873978
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2004,827.678948615697
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2003,698.756795774678
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2002,633.815604344756
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2001,591.78711625013
IDB,"{'id': 'XH', 'value': 'IDA blend'}",2000,609.37774130123
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1999,507.301417216225
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1998,963.390692049832
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1997,944.879124929433
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1996,923.876190061654
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1995,783.719435329802
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1994,573.180027681976
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1993,529.326720288805
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1992,509.901305274437
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1991,541.088584797878
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1990,517.867757327453
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1989,512.048536143942
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1988,536.368208247467
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1987,524.68318128027
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1986,528.200130487821
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1985,603.470094832225
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1984,619.856899399882
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1983,743.092942625735
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1982,1008.29513788205
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1981,1141.11372484762
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1980,616.726031779655
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1979,497.845004312808
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1978,418.44462996298
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1977,396.522130255797
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1976,387.281369037134
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1975,331.074053664994
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1974,296.282269059285
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1973,211.642741706964
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1972,203.388221882976
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1971,185.984540234816
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1970,205.218241321982
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1969,153.553301549088
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1968,137.748703338671
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1967,133.994351525513
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1966,136.833918477185
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1965,129.115330360844
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1964,122.021585101796
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1963,114.662062344014
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1962,111.047653122373
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1961,106.423429818674
IDB,"{'id': 'XH', 'value': 'IDA blend'}",1960,101.842599131954
IDX,"{'id': 'XI', 'value': 'IDA only'}",2023,1417.34865873319
IDX,"{'id': 'XI', 'value': 'IDA only'}",2022,1339.94195382428
IDX,"{'id': 'XI', 'value': 'IDA only'}",2021,1274.07782915018
IDX,"{'id': 'XI', 'value': 'IDA only'}",2020,1201.23401871581
IDX,"{'id': 'XI', 'value': 'IDA only'}",2019,1214.9263173816
IDX,"{'id': 'XI', 'value': 'IDA only'}",2018,1181.41399480963
IDX,"{'id': 'XI', 'value': 'IDA only'}",2017,1135.9391535687
IDX,"{'id': 'XI', 'value': 'IDA only'}",2016,1077.4759697027
IDX,"{'id': 'XI', 'value': 'IDA only'}",2015,1042.15535457657
IDX,"{'id': 'XI', 'value': 'IDA only'}",2014,1068.89668940566
IDX,"{'id': 'XI', 'value': 'IDA only'}",2013,1021.33861643635
IDX,"{'id': 'XI', 'value': 'IDA only'}",2012,957.833029628504
IDX,"{'id': 'XI', 'value': 'IDA only'}",2011,977.293174341115
IDX,"{'id': 'XI', 'value': 'IDA only'}",2010,894.028225032963
IDX,"{'id': 'XI', 'value': 'IDA only'}",2009,805.47922565553
IDX,"{'id': 'XI', 'value': 'IDA only'}",2008,810.147187297855
IDX,"{'id': 'XI', 'value': 'IDA only'}",2007,684.592421264707
IDX,"{'id': 'XI', 'value': 'IDA only'}",2006,590.471091164945
IDX,"{'id': 'XI', 'value': 'IDA only'}",2005,525.282050791612
IDX,"{'id': 'XI', 'value': 'IDA only'}",2004,472.523870928571
IDX,"{'id': 'XI', 'value': 'IDA only'}",2003,427.406736048871
IDX,"{'id': 'XI', 'value': 'IDA only'}",2002,388.785456186421
IDX,"{'id': 'XI', 'value': 'IDA only'}",2001,375.498830068647
IDX,"{'id': 'XI', 'value': 'IDA only'}",2000,392.534896160913
IDX,"{'id': 'XI', 'value': 'IDA only'}",1999,369.577672361741
IDX,"{'id': 'XI', 'value': 'IDA only'}",1998,369.723997752717
IDX,"{'id': 'XI', 'value': 'IDA only'}",1997,365.991010228583
IDX,"{'id': 'XI', 'value': 'IDA only'}",1996,359.427921101909
IDX,"{'id': 'XI', 'value': 'IDA only'}",1995,340.201587819965
IDX,"{'id': 'XI', 'value': 'IDA only'}",1994,332.405434689169
IDX,"{'id': 'XI', 'value': 'IDA only'}",1993,350.340356193124
IDX,"{'id': 'XI', 'value': 'IDA only'}",1992,346.657260298346
IDX,"{'id': 'XI', 'value': 'IDA only'}",1991,423.720788768409
IDX,"{'id': 'XI', 'value': 'IDA only'}",1990,400.756473755769
IDX,"{'id': 'XI', 'value': 'IDA only'}",1989,356.059302116552
IDX,"{'id': 'XI', 'value': 'IDA only'}",1988,349.665195075006
IDX,"{'id': 'XI', 'value': 'IDA only'}",1987,336.352538417855
IDX,"{'id': 'XI', 'value': 'IDA only'}",1986,331.412383949763
IDX,"{'id': 'XI', 'value': 'IDA only'}",1985,379.158577764723
IDX,"{'id': 'XI', 'value': 'IDA only'}",1984,364.741689205102
IDX,"{'id': 'XI', 'value': 'IDA only'}",1983,358.364715494221
IDX,"{'id': 'XI', 'value': 'IDA only'}",1982,361.993619044059
IDX,"{'id': 'XI', 'value': 'IDA only'}",1981,369.340481114366
IDX,"{'id': 'XI', 'value': 'IDA only'}",1980,361.165278119302
IDX,"{'id': 'XI', 'value': 'IDA only'}",1979,323.908296880017
IDX,"{'id': 'XI', 'value': 'IDA only'}",1978,296.668861683004
IDX,"{'id': 'XI', 'value': 'IDA only'}",1977,261.698240733655
IDX,"{'id': 'XI', 'value': 'IDA only'}",1976,246.00165242601
IDX,"{'id': 'XI', 'value': 'IDA only'}",1975,263.97629326685
IDX,"{'id': 'XI', 'value': 'IDA only'}",1974,222.900585505176
IDX,"{'id': 'XI', 'value': 'IDA only'}",1973,182.701403503939
IDX,"{'id': 'XI', 'value': 'IDA only'}",1972,155.319646244748
IDX,"{'id': 'XI', 'value': 'IDA only'}",1971,153.91303016943
IDX,"{'id': 'XI', 'value': 'IDA only'}",1970,150.032386129746
IDX,"{'id': 'XI', 'value': 'IDA only'}",1969,155.224656700648
IDX,"{'id': 'XI', 'value': 'IDA only'}",1968,145.614791952761
IDX,"{'id': 'XI', 'value': 'IDA only'}",1967,142.138969269087
IDX,"{'id': 'XI', 'value': 'IDA only'}",1966,138.38228394162
IDX,"{'id': 'XI', 'value': 'IDA only'}",1965,132.745079545345
IDX,"{'id': 'XI', 'value': 'IDA only'}",1964,123.69435506072
IDX,"{'id': 'XI', 'value': 'IDA only'}",1963,119.443012439106
IDX,"{'id': 'XI', 'value': 'IDA only'}",1962,117.14496923479
IDX,"{'id': 'XI', 'value': 'IDA only'}",1961,113.436975492254
IDX,"{'id': 'XI', 'value': 'IDA only'}",1960,108.580109309172
IDA,"{'id': 'XG', 'value': 'IDA total'}",2023,1502.11784608836
IDA,"{'id': 'XG', 'value': 'IDA total'}",2022,1539.29371688164
IDA,"{'id': 'XG', 'value': 'IDA total'}",2021,1465.2729133797
IDA,"{'id': 'XG', 'value': 'IDA total'}",2020,1375.88014891477
IDA,"{'id': 'XG', 'value': 'IDA total'}",2019,1437.01918707643
IDA,"{'id': 'XG', 'value': 'IDA total'}",2018,1415.58155009747
IDA,"{'id': 'XG', 'value': 'IDA total'}",2017,1344.21682075242
IDA,"{'id': 'XG', 'value': 'IDA total'}",2016,1327.72429067074
IDA,"{'id': 'XG', 'value': 'IDA total'}",2015,1360.96217666755
IDA,"{'id': 'XG', 'value': 'IDA total'}",2014,1429.02963708014
IDA,"{'id': 'XG', 'value': 'IDA total'}",2013,1355.06320147963
IDA,"{'id': 'XG', 'value': 'IDA total'}",2012,1272.06560101068
IDA,"{'id': 'XG', 'value': 'IDA total'}",2011,1234.36502272747
IDA,"{'id': 'XG', 'value': 'IDA total'}",2010,1118.14320489439
IDA,"{'id': 'XG', 'value': 'IDA total'}",2009,992.698306818201
IDA,"{'id': 'XG', 'value': 'IDA total'}",2008,1040.73334892365
IDA,"{'id': 'XG', 'value': 'IDA total'}",2007,894.244953897596
IDA,"{'id': 'XG', 'value': 'IDA total'}",2006,780.524834114874
IDA,"{'id': 'XG', 'value': 'IDA total'}",2005,669.467365472914
IDA,"{'id': 'XG', 'value': 'IDA total'}",2004,591.03044266377
IDA,"{'id': 'XG', 'value': 'IDA total'}",2003,517.684383767138
IDA,"{'id': 'XG', 'value': 'IDA total'}",2002,470.377680059228
IDA,"{'id': 'XG', 'value': 'IDA total'}",2001,447.393139560677
IDA,"{'id': 'XG', 'value': 'IDA total'}",2000,464.350274693636
IDA,"{'id': 'XG', 'value': 'IDA total'}",1999,414.41018757324
IDA,"{'id': 'XG', 'value': 'IDA total'}",1998,569.307673284425
IDA,"{'id': 'XG', 'value': 'IDA total'}",1997,560.232104921179
IDA,"{'id': 'XG', 'value': 'IDA total'}",1996,548.466988420918
IDA,"{'id': 'XG', 'value': 'IDA total'}",1995,488.159787354017
IDA,"{'id': 'XG', 'value': 'IDA total'}",1994,411.821542999779
IDA,"{'id': 'XG', 'value': 'IDA total'}",1993,408.781876394021
IDA,"{'id': 'XG', 'value': 'IDA total'}",1992,399.868678687779
IDA,"{'id': 'XG', 'value': 'IDA total'}",1991,460.259955670078
IDA,"{'id': 'XG', 'value': 'IDA total'}",1990,437.276518912351
IDA,"{'id': 'XG', 'value': 'IDA total'}",1989,407.319601075332
IDA,"{'id': 'XG', 'value': 'IDA total'}",1988,411.951410982539
IDA,"{'id': 'XG', 'value': 'IDA total'}",1987,399.090091283076
IDA,"{'id': 'XG', 'value': 'IDA total'}",1986,396.78504146398
IDA,"{'id': 'XG', 'value': 'IDA total'}",1985,453.331303057913
IDA,"{'id': 'XG', 'value': 'IDA total'}",1984,449.221721974809
IDA,"{'id': 'XG', 'value': 'IDA total'}",1983,486.997373943297
IDA,"{'id': 'XG', 'value': 'IDA total'}",1982,579.301718625053
IDA,"{'id': 'XG', 'value': 'IDA total'}",1981,627.66588279391
IDA,"{'id': 'XG', 'value': 'IDA total'}",1980,443.868097503617
IDA,"{'id': 'XG', 'value': 'IDA total'}",1979,378.87727068155
IDA,"{'id': 'XG', 'value': 'IDA total'}",1978,334.267959988193
IDA,"{'id': 'XG', 'value': 'IDA total'}",1977,303.854369459772
IDA,"{'id': 'XG', 'value': 'IDA total'}",1976,290.251239337212
IDA,"{'id': 'XG', 'value': 'IDA total'}",1975,283.341572597132
IDA,"{'id': 'XG', 'value': 'IDA total'}",1974,244.720608825084
IDA,"{'id': 'XG', 'value': 'IDA total'}",1973,190.22579325128
IDA,"{'id': 'XG', 'value': 'IDA total'}",1972,169.450835169387
IDA,"{'id': 'XG', 'value': 'IDA total'}",1971,162.742276425786
IDA,"{'id': 'XG', 'value': 'IDA total'}",1970,166.478198446001
IDA,"{'id': 'XG', 'value': 'IDA total'}",1969,151.834826183364
IDA,"{'id': 'XG', 'value': 'IDA total'}",1968,140.251465352171
IDA,"{'id': 'XG', 'value': 'IDA total'}",1967,136.743747835089
IDA,"{'id': 'XG', 'value': 'IDA total'}",1966,135.356154185449
IDA,"{'id': 'XG', 'value': 'IDA total'}",1965,129.0924150461
IDA,"{'id': 'XG', 'value': 'IDA total'}",1964,120.887817885295
IDA,"{'id': 'XG', 'value': 'IDA total'}",1963,115.628375471196
IDA,"{'id': 'XG', 'value': 'IDA total'}",1962,112.912810040367
IDA,"{'id': 'XG', 'value': 'IDA total'}",1961,108.953834506129
IDA,"{'id': 'XG', 'value': 'IDA total'}",1960,104.282612296302
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2023,12180.2442197888
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2022,12068.2132845942
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2021,11567.2202575024
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2020,9719.11873198067
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2019,9976.98358578555
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2018,9837.55232050728
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2017,9020.04276617454
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2016,8180.74109097909
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2015,8212.74329215127
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2014,8811.76064524285
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2013,8544.37668923862
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2012,7991.52181831224
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2011,7525.95295469404
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2010,6214.55975105911
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2009,5193.81505208773
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2008,5409.88535369442
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2007,4380.080145753
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2006,3499.49003931962
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2005,2918.81961764258
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2004,2435.18894976851
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2003,2039.1613717676
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2002,1801.22867468941
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2001,1710.62028698951
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",2000,1666.79866381007
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1999,1529.7226581533
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1998,1669.23974047649
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1997,1747.5487679023
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1996,1685.14050256681
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1995,1542.83280445311
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1994,1261.59260265973
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1993,1099.03309517073
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1992,1067.48066748564
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1991,1059.62910173283
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1990,1064.0330772786
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1989,1049.5974782855
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1988,1062.23033541151
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1987,987.687421550656
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1986,967.942772068933
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1985,968.616943733366
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1984,918.666000208273
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1983,877.307838087475
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1982,853.448643553808
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1981,875.979349015753
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1980,861.289676404013
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1979,740.33405964733
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1978,606.700117158496
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1977,620.072493772719
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1976,540.650910510173
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1975,533.261217570804
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1974,504.426852626648
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1973,444.43625509917
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1972,360.794158529894
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1971,324.226405288597
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1970,301.557364608225
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1969,271.56368201674
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1968,248.102775627642
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1967,254.447199846948
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1966,264.9193126172
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1965,250.365985432071
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1964,226.146016002506
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1963,200.780089878503
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1962,193.516770040789
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1961,196.563983732806
LTE,"{'id': 'V3', 'value': 'Late-demographic dividend'}",1960,215.745490762418
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2023,10681.7330935615
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2022,9618.70743198645
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2021,8516.30960050376
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2020,7386.13505696924
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2019,8771.14453844381
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2018,8978.11590246576
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2017,9256.11626423804
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2016,8417.3721092089
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2015,8719.62575346093
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2014,10540.9906252007
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2013,10453.3219386333
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2012,10311.6068882829
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2011,10305.9532671551
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2010,9162.44026614175
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2009,7474.82540425296
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2008,8054.81835255989
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2007,7013.37766616952
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2006,6027.02812781676
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2005,5212.20563985514
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2004,4371.97791660962
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2003,3850.3497979436
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2002,3828.16783130021
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2001,4315.69810954141
LCN,"{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",2000,4462.41334658128
